lower_x,upper_x,lower_y,upper_y
40.8625907067,40.9078092933,29.1870422206,29.2319577794
40.7043907067,40.7496092933,-74.0062577794,-73.9613422206
41.0905907067,41.1358092933,-83.2162577794,-83.1713422206
-30.0501092933,-30.0048907067,-51.2048577794,-51.1599422206
6.26748070668,6.31269929332,99.7063422206,99.7512577794
53.9993907067,54.0446092933,-1.02475777937,-0.979842220625
38.0763907067,38.1216092933,140.180542221,140.225457779
-6.32912929332,-6.28391070668,106.815542221,106.860457779
-6.68185929332,-6.63664070668,106.837542221,106.882457779
-6.19432929332,-6.14911070668,106.789542221,106.834457779
